CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
6868ba1d-b612-454c-8146-74af2f573d76,26980518-79b7-4d0d-ad83-4f13656698da,ae47f7ed-67d7-484a-86ce-ccb5499eef8f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0334b0b7-115e-40a0-960b-6a3365cda3ad
6868ba1d-b612-454c-8146-74af2f573d76,cfcfbd40-018e-4f08-8daf-2206b0571434,TCGA-FU-A3WB-01A-01-TS1.EABBC536-5D30-477C-B56D-8120CCEA5FAF.svs,Tissue Slide,0334b0b7-115e-40a0-960b-6a3365cda3ad
ca9f542c-fdac-4e58-8658-eca78e4fafca,000e0cad-59e4-4396-ad84-caa8269e2240,TCGA-EB-A44Q-06A-01-TSA.2E032CBE-34E2-4E84-8885-EE9E85FB1069.svs,Tissue Slide,0340962e-5bed-4cd1-a886-6fe74bd721db
ca9f542c-fdac-4e58-8658-eca78e4fafca,7ae37987-5b2d-402f-b1f4-cb617c515793,06ef2350-1dd1-46e9-a1ac-8fc731a6abc7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0340962e-5bed-4cd1-a886-6fe74bd721db
b205bba0-1870-4458-9088-8817e20389fe,26fa7c40-1d23-429a-9b26-206aa66ab4dd,TCGA-A8-A09A-01A-01-BS1.9c0690b1-13f1-4641-bf73-fa3949875cea.svs,Tissue Slide,035ceab2-5468-41d5-9adf-f669225be543
b205bba0-1870-4458-9088-8817e20389fe,762adf07-6d7a-4d02-98fb-16fffd548a93,f518ad50-78d8-4b0f-a6b0-07bad20462ce.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,035ceab2-5468-41d5-9adf-f669225be543
b205bba0-1870-4458-9088-8817e20389fe,87b0a598-ba74-4e62-96ac-c9fc2f2fef30,TCGA-A8-A09A-01A-01-TS1.9b259e19-e7be-4916-9123-ae29f5d62c30.svs,Tissue Slide,035ceab2-5468-41d5-9adf-f669225be543
4f9775f2-b663-4daf-aa9e-50915cae9407,6de522a3-d303-4eb2-8509-94b2b81e0718,TCGA-A6-3808-01A-01-TS1.8adee59d-c5c0-4eb0-a84b-583a382bbc42.svs,Tissue Slide,037ba047-2228-43de-8df8-32920a689eca
4f9775f2-b663-4daf-aa9e-50915cae9407,91153f1f-df01-4871-9332-4bf23c1661e0,TCGA-A6-3808-01A-01-BS1.a505f76a-30fb-4de8-8cbd-d8c11036afb3.svs,Tissue Slide,037ba047-2228-43de-8df8-32920a689eca
4f9775f2-b663-4daf-aa9e-50915cae9407,9ce2bb36-5b1e-4a58-bc5e-dc072b217ba4,27871087-0449-4f04-bc72-a975681a198a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,037ba047-2228-43de-8df8-32920a689eca
f83ee2a0-001d-4575-9c43-6ff5a0c3f5c7,20364215-1fcc-4439-b8d8-c6e28b8f4a43,TCGA-WB-A81W-01A-01-TSA.1F037B96-6755-4DCA-B1AF-884C8E7CE837.svs,Tissue Slide,037c4a93-58d5-46eb-902a-7df2c3852fe6
f83ee2a0-001d-4575-9c43-6ff5a0c3f5c7,bad2dc32-0790-4d98-8d70-793fb77a3dad,837e8ab8-d284-42a2-b4d7-22ed806ef875.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,037c4a93-58d5-46eb-902a-7df2c3852fe6
9af35239-ffb9-4d4f-889e-f743da271eef,6b5c86b2-9526-42a6-9436-ec60443ce3f3,TCGA-AG-3896-01A-01-TS1.bb250d7c-356b-4f28-9dd6-2e1ecb5f4216.svs,Tissue Slide,03b40342-3cce-4a45-b2ec-8855aeb85100
9af35239-ffb9-4d4f-889e-f743da271eef,e6bdb7d0-aeff-4765-8710-40426c89c0f4,efeb2328-6a31-4340-a086-c431a44348e1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,03b40342-3cce-4a45-b2ec-8855aeb85100
9af35239-ffb9-4d4f-889e-f743da271eef,76b03504-baa2-4ab2-89e3-bd4a2d0dfcd0,TCGA-AG-3896-01A-01-BS1.eb6871aa-28a6-44c8-aacd-fe18ca16ca4e.svs,Tissue Slide,03b40342-3cce-4a45-b2ec-8855aeb85100
55a2c884-49a7-4d1a-9e0e-42f6a8b720fa,26b9824e-483c-4fe4-9d88-3d82b81c8471,d3f5c696-cbdb-4478-8ebe-6865e2fd758d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,03be8fe5-aa79-4c4a-826e-2052d470c33b
55a2c884-49a7-4d1a-9e0e-42f6a8b720fa,ca94be37-5da2-4955-8b9d-224d94928c54,TCGA-BR-8365-01A-01-BS1.a7bd9f56-b246-42c5-b8c2-be270c2ebb7d.svs,Tissue Slide,03be8fe5-aa79-4c4a-826e-2052d470c33b
277b02e9-ded5-4980-845d-af53690000ac,622d0780-ae31-441b-b46b-103b893f93dd,TCGA-CN-4741-01A-01-BS1.539b2a16-b65d-498a-bfce-ff34c6d1f47a.svs,Tissue Slide,03c9108a-5139-4bac-9641-c7dbbedef420
277b02e9-ded5-4980-845d-af53690000ac,a62d59ff-b040-4986-adb6-044191fe4462,006a0980-b5f9-4ea9-9b98-a3d14a932e7d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,03c9108a-5139-4bac-9641-c7dbbedef420
03f588d6-832e-47d8-a9c4-af6640a1a635,796b5af5-3ea6-49e3-abc1-ea02ff426a00,50b9b2ed-dbc1-4d29-a5e1-6c85d16bc472.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,03e0aba8-e26c-4a61-a090-262ffeaf6523
03f588d6-832e-47d8-a9c4-af6640a1a635,b4f21444-2ae7-445c-9c9b-22c84d55aef2,TCGA-XF-A9SK-01A-01-TS1.308A87CB-1044-487F-B608-37A087DC172D.svs,Tissue Slide,03e0aba8-e26c-4a61-a090-262ffeaf6523
a2efe7e1-aca3-440f-825f-ed621edca69f,e4f1f27b-24a1-4d01-af87-b2692d092d2a,b05af4cd-19e2-4752-ad71-c36b886f4507.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,040438cf-a4ba-4f06-b562-73c79738f53e
a2efe7e1-aca3-440f-825f-ed621edca69f,1e541905-3c32-4612-b7e5-5ab0ed7ba270,TCGA-A7-A4SA-01A-01-TS1.6BABADF3-6C88-40C7-AF2E-C799B22BF428.svs,Tissue Slide,040438cf-a4ba-4f06-b562-73c79738f53e
2a2f2663-d813-41ff-a4e2-dfe0f16d236d,d538daee-8250-4469-be27-22f42148f502,9f9a0df0-55d0-4156-a8f3-887aa35bec2f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,04080cb8-430b-42fd-9d6f-0b76fbc6e297
2a2f2663-d813-41ff-a4e2-dfe0f16d236d,00f884f5-caf1-4254-8869-4307e6f8ffc9,TCGA-3B-A9HY-01A-01-TS1.FAFB8329-1B6E-4A80-97E0-7812138B5BA7.svs,Tissue Slide,04080cb8-430b-42fd-9d6f-0b76fbc6e297
1acda00d-04fb-4d71-99a4-996f92601827,59172bbd-01d2-4138-83b4-ed9e580ff42c,TCGA-D6-A6EQ-01A-01-TS1.2FB30497-C34F-4FE4-AB35-B2B2A1DC231F.svs,Tissue Slide,041d7de0-fdee-4f6b-9945-058f8bab509c
1acda00d-04fb-4d71-99a4-996f92601827,722617cc-6c69-40e7-bddb-d2a22a7aa6d5,3d561a15-c268-43f3-8102-ae4bf052c4d7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,041d7de0-fdee-4f6b-9945-058f8bab509c
53670f27-e632-4e0e-be58-f5c6a66d967f,8a51ddb1-6b36-4b69-b346-479d80a009f0,1ce25efd-07c4-430c-8112-9a86ae73d205.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,043b0169-df8a-4545-b749-928c2286c0a8
53670f27-e632-4e0e-be58-f5c6a66d967f,b03e8486-7b9f-4230-b95a-d2847c3ee962,TCGA-SN-A84X-01A-01-TSA.921084C6-D583-44F1-B431-45702557B2E6.svs,Tissue Slide,043b0169-df8a-4545-b749-928c2286c0a8
aba9439a-ea8d-404f-9faf-eb71a306684d,dde83d12-dcaa-43b6-91eb-986fa0569189,fc4d2d0d-9212-44ad-ae18-4cca3f41f72b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0440ad49-c2d8-4565-8521-0c9b71523a01
aba9439a-ea8d-404f-9faf-eb71a306684d,475b6294-8347-4b2e-a6ca-19f54767ffca,TCGA-VQ-A92D-01A-01-TS1.CAE04F9B-7259-4FBC-82BF-704B9F7A5A47.svs,Tissue Slide,0440ad49-c2d8-4565-8521-0c9b71523a01
2c53d48d-e3bc-49f3-bbe0-2eee24252b4c,1b2c9293-ef78-4209-b609-9be551edfbed,TCGA-CC-A3MB-01A-01-TSA.75944F1B-5B76-4635-B5E1-415837BB30FB.svs,Tissue Slide,0466f2a2-3e22-4bde-907d-82d963ea9746
2c53d48d-e3bc-49f3-bbe0-2eee24252b4c,293f1d34-2368-4382-809a-3b04083329ca,a4bcd2df-1155-4528-86bc-232b0349c1a0.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0466f2a2-3e22-4bde-907d-82d963ea9746
67f526f1-def5-43b4-bc89-154baae190fc,fa235fa3-50a0-4e25-b8ea-923960829e36,8daad469-c921-477a-8786-721e9418795e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,046c032f-69e8-4815-b7ab-28858392d6b0
67f526f1-def5-43b4-bc89-154baae190fc,8d1cb17e-2736-427b-894c-ce4b6ad5a770,TCGA-24-1846-01A-01-TS1.cbd38011-a782-4c70-8498-79c3d143409e.svs,Tissue Slide,046c032f-69e8-4815-b7ab-28858392d6b0
67f526f1-def5-43b4-bc89-154baae190fc,db87b97d-7123-4189-a329-86d45664b50e,TCGA-24-1846-01A-01-BS1.08e47dff-31a5-4515-8b39-58f3e11a4c7a.svs,Tissue Slide,046c032f-69e8-4815-b7ab-28858392d6b0
b9ab4ab9-ba9c-4a01-9f61-55c82b924936,5c698171-15ca-4c1e-a38c-001212ff4a5a,TCGA-FI-A2CY-01A-01-TS1.f893b64a-d23a-423b-9474-1371d91a30be.svs,Tissue Slide,047b688c-aa29-4a63-b555-9275af4b0cee
b9ab4ab9-ba9c-4a01-9f61-55c82b924936,ed0b3556-ac32-4626-9c38-e9cbd1a24448,4ec84128-c55d-4755-9364-5d7d3a7da156.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,047b688c-aa29-4a63-b555-9275af4b0cee
48607130-c09a-491d-882f-7d2591d13182,0d241538-93d1-47e4-a665-8ad0096b419d,TCGA-DU-5872-01A-01-BS1.4b557c53-ce10-4c12-b0a4-39c6a73e19c2.svs,Tissue Slide,048550ee-189d-483d-b07f-b77f10278420
48607130-c09a-491d-882f-7d2591d13182,9e739f95-8038-4d85-9d61-84bd520b8f63,d7aad54c-1f6b-4989-97d7-5e74132faf28.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,048550ee-189d-483d-b07f-b77f10278420
48607130-c09a-491d-882f-7d2591d13182,fa68a2e4-f8f9-4058-9378-06d9fbab2f81,TCGA-DU-5872-01A-01-TS1.a34ee506-74d7-41ca-9d6d-6e22f4a0c297.svs,Tissue Slide,048550ee-189d-483d-b07f-b77f10278420
ea214f79-0f6b-403f-8693-c844bf4b77cb,417b01fc-a6ad-4cff-b36d-99a6e4f349a1,5e8476a1-5aa4-48d6-b4a8-d76e52a18d43.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,04a89fe8-95fd-4c44-95ef-7953a6aaf304
ea214f79-0f6b-403f-8693-c844bf4b77cb,b00120b3-2017-483c-bd4b-33e4cbc9514b,TCGA-UB-AA0V-01A-01-TSA.00FE9A4D-9C6C-4EE2-95AE-7189FAFC3691.svs,Tissue Slide,04a89fe8-95fd-4c44-95ef-7953a6aaf304
d213da3a-ff1c-4fbd-8d4e-7f9e6a2318d0,492b6852-4a9f-41e5-a9e8-6b65ff698125,0693ceb6-b56c-4293-9c10-9869f55bf85e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,04dea046-32c8-4bd8-a5b2-944957072bdc
d213da3a-ff1c-4fbd-8d4e-7f9e6a2318d0,ed99f5eb-7eba-406e-a1e1-c65f24091fc1,TCGA-E6-A2P8-01A-01-TSA.754E84DB-2C31-438F-87EE-751524443E21.svs,Tissue Slide,04dea046-32c8-4bd8-a5b2-944957072bdc
20280122-a66a-4c83-8f25-0b9d97558dc2,e35aea16-1482-4d41-9d29-f09fb04bbb58,TCGA-JX-A3Q0-01A-01-TS1.8CBD79A1-626A-42F4-8535-B4649D5C56D5.svs,Tissue Slide,04ffdfc0-a73f-47ae-9014-73870b69ad91
20280122-a66a-4c83-8f25-0b9d97558dc2,cff2ceb8-0d9f-4d61-98a2-fb04c0b4aa9a,be03b8ad-9576-4dec-98bb-1c08cb76921d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,04ffdfc0-a73f-47ae-9014-73870b69ad91
b9418c6d-94f7-4db4-a1e4-f384b09d54cb,e3a8db33-ebec-47ae-b28b-a39d5cd6aa4f,TCGA-13-0799-01A-01-TS1.7a8d8678-12ef-429b-8286-a6718d779114.svs,Tissue Slide,05315ef9-1103-4651-b8e9-a7eb7d71702d
b9418c6d-94f7-4db4-a1e4-f384b09d54cb,96fa552f-e2b9-40cf-be6e-c41a9fb9900b,TCGA-13-0799-01A-01-BS1.663bb922-1c7a-4eda-a538-20aac42e3e19.svs,Tissue Slide,05315ef9-1103-4651-b8e9-a7eb7d71702d
b9418c6d-94f7-4db4-a1e4-f384b09d54cb,bc5ea28d-d26b-4643-a16f-45b9723d7239,960e2805-9b82-4d03-84fe-39fda23c6646.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05315ef9-1103-4651-b8e9-a7eb7d71702d
c3cba26e-38c2-4569-afd6-6b045e604808,36ab927e-d759-45c1-a3af-9cae2ae2cfcc,TCGA-F1-6177-01A-01-TS1.f5b7e812-9685-4f60-a6a5-bd937284b802.svs,Tissue Slide,0538efde-935d-4571-a200-b181ab622447
c3cba26e-38c2-4569-afd6-6b045e604808,97b5fe01-cf6d-43a0-9958-2db9ef4ffd2e,TCGA-F1-6177-01A-01-BS1.896352cb-7520-4c98-aed6-a86f723d999f.svs,Tissue Slide,0538efde-935d-4571-a200-b181ab622447
c3cba26e-38c2-4569-afd6-6b045e604808,881128f6-b7f3-4a91-a3a7-357300704857,d13aefe0-533f-4b24-8d36-424eb87b2411.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0538efde-935d-4571-a200-b181ab622447
285d8e2c-f183-49d5-bc1c-fd47c6670acc,3419b99a-10b6-44d8-ada3-e62b4eb84930,TCGA-GF-A2C7-01A-01-TSA.9D0B2DB7-EA5B-48F3-A5FD-49724F1C5014.svs,Tissue Slide,053caf96-e851-401d-a5cc-214dba82fe05
285d8e2c-f183-49d5-bc1c-fd47c6670acc,9d620b36-099d-4844-a62d-2ac97a41f481,3f4020bf-9f9a-479d-b3af-883c5875d84e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,053caf96-e851-401d-a5cc-214dba82fe05
89b995ba-d13a-461b-ade4-d791844c1a0c,012f91be-31a2-4e38-9922-2ee6f9b3328c,e9fb05cb-360b-402f-81af-c45725ab4b06.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,053e0038-706d-4143-be3a-25a188315c19
89b995ba-d13a-461b-ade4-d791844c1a0c,7c02e4b8-412c-4c04-a1b3-137eeb922553,TCGA-KK-A8IH-01A-01-TSA.A4BFD561-CD51-4F2E-A7AF-4F42B732F8C7.svs,Tissue Slide,053e0038-706d-4143-be3a-25a188315c19
2d4c778c-7f77-4f0a-8261-2086accf15fd,722098be-d119-4dee-8d31-1788c2fc125a,TCGA-AO-A03P-01A-01-BS1.b5b1b2eb-6a49-4d06-a855-7263aaa78ac1.svs,Tissue Slide,05507d2c-3dea-4554-8f06-039fd555309a
2d4c778c-7f77-4f0a-8261-2086accf15fd,7b7c7182-b09a-4ece-b7ac-11cafe25a5e8,TCGA-AO-A03P-01A-01-TS1.32f23b98-dedf-4dce-b103-e1d2323a888c.svs,Tissue Slide,05507d2c-3dea-4554-8f06-039fd555309a
2d4c778c-7f77-4f0a-8261-2086accf15fd,50e8fce6-5775-41d6-bcaa-73773db999e2,ea55206b-29c6-4a8b-9219-cfd28c29117a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05507d2c-3dea-4554-8f06-039fd555309a
ad73529b-92d7-412f-b001-920a61cec313,c0ceb315-d8e0-4bb5-bf57-0a7e73538514,TCGA-BR-8588-01A-01-BS1.e36259dc-a8e2-429c-950c-3a068dd374b1.svs,Tissue Slide,059db5a3-4cd9-4c4f-8d59-b898bd9ad997
ad73529b-92d7-412f-b001-920a61cec313,52119c8c-29dc-434f-ace1-8f20cc88b2c2,9cbd8b91-f9a1-4eff-b94a-63ed9b39e80d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,059db5a3-4cd9-4c4f-8d59-b898bd9ad997
ad73529b-92d7-412f-b001-920a61cec313,9c3b576a-92c5-4b07-a4e4-6bdb754849e2,TCGA-BR-8588-01A-01-TS1.8e13e958-bb63-47a8-9cb1-494352661f03.svs,Tissue Slide,059db5a3-4cd9-4c4f-8d59-b898bd9ad997
1db41963-a520-47f0-828c-ed5c626507b1,a877d371-4cb0-4974-b8e2-62bee7a34920,6c1af495-e7b6-43f4-a8f3-e0dbbceec1e0.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05acdac8-480b-43b6-82f5-b0ddc4a1c36f
1db41963-a520-47f0-828c-ed5c626507b1,63c6f48c-b562-4652-811f-35335fcc2c50,TCGA-IA-A40Y-01A-01-TS1.8477E5A6-7551-4D39-9ABA-4D7AF8E1BA3A.svs,Tissue Slide,05acdac8-480b-43b6-82f5-b0ddc4a1c36f
a721dac6-0126-476c-b2d4-2dbf7406454b,7ef502c7-ec28-4502-9dcd-cd88dc494aba,TCGA-AC-A23G-01A-01-TS1.2DB1D885-063E-4BF1-ABA5-B738343A9F4A.svs,Tissue Slide,05bf18cd-2346-4ef9-b6df-58aa8a67e8a5
a721dac6-0126-476c-b2d4-2dbf7406454b,89ece3f8-e2db-4ed6-b5b8-dd4df34d6224,b1eae07c-4bc8-4b5c-9d33-d85f10214663.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05bf18cd-2346-4ef9-b6df-58aa8a67e8a5
ed6ac43c-d921-4342-aeec-9ff8d8a31919,52b3f43c-5b7f-46ea-adf6-a9534eaedf6c,5d42d6db-2471-4449-864f-a8d7705563e2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05c3d8a0-47a2-44b2-b0c3-144ec0cb2673
ed6ac43c-d921-4342-aeec-9ff8d8a31919,1c4a9d9f-9aa6-448a-905b-dc320676398c,TCGA-CR-7399-01A-01-TS1.b87c5422-1239-4ffd-ba83-5969e2c2d9ce.svs,Tissue Slide,05c3d8a0-47a2-44b2-b0c3-144ec0cb2673
6f70e9f0-580b-4199-934b-dacd29fb28a0,33f7b136-9348-4750-954d-b777b34cf0d0,TCGA-BR-6709-01A-01-TS1.0693798d-f1e6-460d-8ead-729e5b7e29d8.svs,Tissue Slide,05d41888-d832-433d-bcb4-327dd755dcf9
6f70e9f0-580b-4199-934b-dacd29fb28a0,e4ccf461-24dd-4bbb-bec3-51e7101c5068,561f3d55-0e75-4d99-a562-c50bbdbd2231.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05d41888-d832-433d-bcb4-327dd755dcf9
6f70e9f0-580b-4199-934b-dacd29fb28a0,30bc47d8-9a56-48a8-ad58-8767da9f22be,TCGA-BR-6709-01A-01-BS1.d8e5050a-d95c-4b2c-94a7-c43dc7104cf1.svs,Tissue Slide,05d41888-d832-433d-bcb4-327dd755dcf9
6813c53c-b256-4115-ad90-24d75328779e,a1fb7d95-3ddf-458f-bc92-949d7b2bb8a2,e5e88ea0-10c6-4424-943a-161b11b26cbe.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05ef91d4-13b0-48ff-9758-6acc179f9e8e
6813c53c-b256-4115-ad90-24d75328779e,2b681029-d1b4-492a-aede-52d24bbfa364,TCGA-JW-A5VH-01A-01-TS1.3CE30143-3BF3-4D6D-AA36-0A0372038F7E.svs,Tissue Slide,05ef91d4-13b0-48ff-9758-6acc179f9e8e
b5f27002-4277-418d-90b0-cc5a2742692e,66497e8a-fe84-4727-a9ca-7d6be297eff2,52860698-dc9e-41bd-adbd-d427a72d81c7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05fc5924-07b1-422e-9d7c-7c0051f72368
b5f27002-4277-418d-90b0-cc5a2742692e,858d4c08-d33c-4ac9-86ce-08f5ed230f06,TCGA-DX-A23R-01A-01-TSA.F4242619-2FE0-40D7-A11D-FA1E16EEA8B8.svs,Tissue Slide,05fc5924-07b1-422e-9d7c-7c0051f72368
bae316e3-1fa4-4fa7-8ad6-a458857a85d4,dad64609-983e-4201-b16c-1ed9b77864cb,859597b6-4fe8-44b1-a023-6978b7aea037.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06005f03-d8ad-4d9d-914a-c9d84b4079a7
bae316e3-1fa4-4fa7-8ad6-a458857a85d4,d208066d-708c-4345-8af0-5f9a04cf2783,TCGA-HT-8106-01A-01-TS1.cd095d72-acbd-47a7-9ca1-0e53778f8ff7.svs,Tissue Slide,06005f03-d8ad-4d9d-914a-c9d84b4079a7
af97e043-88cb-4f99-8f8b-9bcbcccdf842,87ba57b4-2bb6-4abe-85e2-73c0cc9c2783,TCGA-EW-A2FR-01A-01-TSA.516FAE11-477F-423F-82CB-9041FA0D8111.svs,Tissue Slide,061f9bb8-09f5-4788-b39d-35138a3aa019
af97e043-88cb-4f99-8f8b-9bcbcccdf842,9568dc22-f91c-44dd-95ec-370466ee64c3,17985496-652a-4034-997b-b888d97316e3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,061f9bb8-09f5-4788-b39d-35138a3aa019
23b7aaea-1119-4b10-aa1a-0ae255d2f2a6,7618b34e-0f61-447d-90bf-bbde1d916687,TCGA-E2-A14U-01A-01-MS1.A0A0BD05-6F9F-49F8-B2A9-39A9F10F5947.svs,Tissue Slide,06239773-a7e3-4262-9b5f-0105e3b1467a
23b7aaea-1119-4b10-aa1a-0ae255d2f2a6,0081f507-b104-4214-9ea1-31dd69130991,b321a3f5-043d-42c6-8c9d-5784d45cb85c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06239773-a7e3-4262-9b5f-0105e3b1467a
44e3fa7e-9a5f-438b-9c87-daa559e28d8d,5a6e03b0-fce2-4c9f-b7a3-b625c02f8ca2,TCGA-A4-7828-01A-01-TS1.4ea13f81-8a12-411e-b773-fd0e6c4c6b32.svs,Tissue Slide,0626e96b-7f8a-4ac4-b613-f16e9ee22f19
44e3fa7e-9a5f-438b-9c87-daa559e28d8d,c531be40-eb5d-41c0-a804-15db47091bb8,8393cac6-6d45-4d76-b222-c24dd0be48fe.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0626e96b-7f8a-4ac4-b613-f16e9ee22f19
11dffe71-b516-41e8-9987-e0ff5d2356d1,7d3fb3a3-26e6-4e83-a1a7-582bd907aca8,TCGA-DU-8165-01A-01-TS1.94c90050-14a9-432f-b470-9f526b2131a7.svs,Tissue Slide,066043e1-0af9-4289-b9d5-0a9523a16ccc
11dffe71-b516-41e8-9987-e0ff5d2356d1,abf367b5-41fc-42f0-8b08-16f58930e78c,75bc78d8-28f3-41b8-ae0e-da3f818eea30.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,066043e1-0af9-4289-b9d5-0a9523a16ccc
1c7b41fc-daa7-4a6e-b553-aff73e8ebac6,6d085169-7ce2-4429-a552-8f0308c61db7,TCGA-AX-A0J0-11A-01-TSA.8CE25DCA-40DC-4A86-A816-F80140D6BAD2.svs,Tissue Slide,06731fda-e0ba-49d4-9d61-9c6cab663097
1c7b41fc-daa7-4a6e-b553-aff73e8ebac6,7b74122f-7110-48ee-b6ca-c2c80914fbb2,0be9bcfa-aa98-45b8-9648-890cfa07c4e9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06731fda-e0ba-49d4-9d61-9c6cab663097
3223fec6-1d35-419a-8ee9-7c5885b8be1e,5a3f668e-59bf-4e2a-937c-07792dc28c6a,TCGA-LP-A4AX-01A-01-TSA.0C9C3F0A-10AB-4EFE-BE38-ED8EADA35C8F.svs,Tissue Slide,067a2e35-52e4-42e2-9c22-db555589c0cf
3223fec6-1d35-419a-8ee9-7c5885b8be1e,b85f24d5-9fb6-4a05-bda6-bae9cefaaceb,29f1634b-bbb8-413e-8554-40240d098d83.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,067a2e35-52e4-42e2-9c22-db555589c0cf
a4f68239-5b9f-40d7-9e52-b68efa170c1c,188f70e9-09d2-4c61-9279-e233027eb7b9,62a39969-0f5d-48f2-9ecd-b6c199f0723e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06990702-c200-403c-ad6f-5cb78a15bf55
a4f68239-5b9f-40d7-9e52-b68efa170c1c,6779a257-513c-4ff8-ae34-28db3e832265,TCGA-3B-A9I1-01A-01-TS1.D5A4C7EE-A821-4792-A417-B6D06572DB25.svs,Tissue Slide,06990702-c200-403c-ad6f-5cb78a15bf55
ebc25a41-becb-4395-ae33-483a304b07d8,53a028f2-d844-4150-b19c-7a8d91e1eaef,94056b86-1823-4e00-a170-42ca6069014a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06be0e15-e48e-4243-ad8d-86cca9da68f9
ebc25a41-becb-4395-ae33-483a304b07d8,715b4b50-43be-4bf1-a1d6-b723f6374b64,TCGA-EY-A1GC-01A-01-TSA.04b631ae-2ae9-48a9-a891-3f64e3c9d678.svs,Tissue Slide,06be0e15-e48e-4243-ad8d-86cca9da68f9
045fe498-6a07-41ff-9956-dc0fb0483e7f,a918f42d-99a5-4735-9542-7088d1a60743,7d054b00-f212-45b3-9791-dc8083b909e8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06dfea18-68e6-460d-a03f-02a92d49c171
045fe498-6a07-41ff-9956-dc0fb0483e7f,6c2a8e85-6288-49b2-bd64-17f00de792e9,TCGA-E7-A7PW-01A-01-TSA.A1A3346B-B696-4A4B-8C8F-229764031E85.svs,Tissue Slide,06dfea18-68e6-460d-a03f-02a92d49c171
66bca2f8-f269-454d-abe2-ce51a0704645,81b12e55-c5a4-47c7-8a95-e2fa946c6c65,TCGA-BR-4363-01A-01-TS1.20721700-e71f-4bd6-86ac-55fc1d9c8b45.svs,Tissue Slide,06ec6231-ee0e-4c15-af9f-5b9e5bf557b8
66bca2f8-f269-454d-abe2-ce51a0704645,0d5f6a4b-84a6-4a1d-b7ef-fc307eccfd63,TCGA-BR-4363-01A-01-BS1.07f8625b-35e3-4886-b981-9ca04b05486a.svs,Tissue Slide,06ec6231-ee0e-4c15-af9f-5b9e5bf557b8
66bca2f8-f269-454d-abe2-ce51a0704645,926a7435-77ef-4326-9cbf-ced7d6ce30c1,c2b6114e-fcda-42c0-929e-0bad83c467d1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06ec6231-ee0e-4c15-af9f-5b9e5bf557b8
942c0088-c9a0-428c-a879-e16f8c5bfdb8,5f1080ea-b09d-409d-8d65-fc348759f1aa,TCGA-CJ-4642-01B-01-BS1.5a1225ca-0cb1-4be4-852d-701b1b1a4e67.svs,Tissue Slide,06f27ecd-7877-4452-87a7-a4fbdfca570c
942c0088-c9a0-428c-a879-e16f8c5bfdb8,e0f18f8e-b8e0-4bf2-916c-69a38fc64fd8,f07087a6-4684-407b-97d8-115f595272ad.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,06f27ecd-7877-4452-87a7-a4fbdfca570c
