CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
02bed00f-bef7-4fb7-b243-540354990e45,1b57be69-8f5d-4092-8f24-eb3ab487852c,TCGA-A2-A0T1-01A-02-TSB.63e971bf-39ec-41c9-986e-a1937437dea8.svs,Tissue Slide,c90925f3-2126-478f-b0d4-f3b2c50cfbf9
000d566c-96c7-4f1c-b36e-fa2222467983,17389e4d-435f-4a2c-b067-d4caa0be0310,TCGA-KK-A7B2-11A-01-TSA.B8D4A146-E56D-4BAB-92C7-0D95E602316E.svs,Tissue Slide,b2054249-24b2-4df7-86ee-5ec50567eb66
000d566c-96c7-4f1c-b36e-fa2222467983,eb00cbed-63c4-4d47-9b6a-9dde1306b8cd,TCGA-KK-A7B2-01Z-00-DX1.3E779031-6FE4-4BD0-838C-D9ED49E1B9A7.svs,Diagnostic Slide,e56d8542-de3e-434c-bf99-0bc644620e62
000d566c-96c7-4f1c-b36e-fa2222467983,ac450438-a304-4364-9407-e398ccdbcf66,TCGA-KK-A7B2-01A-01-TSA.3F1E3102-294C-47F4-A1DA-1D0F09ABE9C1.svs,Tissue Slide,bccb7f9d-8dde-45b7-a50d-6c7233239ceb
007f9081-5093-4323-b4f8-cd510bf20705,fc2e10e8-4cae-4f93-a2de-65cd25d4f965,TCGA-G9-6377-01A-01-BS1.5cc24d73-153a-48c4-a21d-9c5bdbca505c.svs,Tissue Slide,8f105d0d-0630-46fc-8168-dcba11a5197f
007f9081-5093-4323-b4f8-cd510bf20705,00be20a3-6ec8-44dd-afac-9085c6a03da9,TCGA-G9-6377-01A-01-TS1.c629ee70-2d88-4672-8088-41cfe6584466.svs,Tissue Slide,8f105d0d-0630-46fc-8168-dcba11a5197f
007f9081-5093-4323-b4f8-cd510bf20705,d1a73686-9bf9-4be6-aeb9-a1c2f42826f1,TCGA-G9-6377-01Z-00-DX1.e446e088-404c-4ae7-b2b2-b81057c0c454.svs,Diagnostic Slide,1fd04ac8-5664-43e8-8961-7ca33d02868d
00b16434-0b3a-4194-8714-74dccbebe06c,934ab23d-45ed-4123-9661-2df1eb9e31ef,TCGA-EJ-8468-01A-01-BS1.628354fd-d7ba-4ece-94f0-5c06260c2bc6.svs,Tissue Slide,a5bda692-328b-4c6e-9b2a-8c420829bd36
00b16434-0b3a-4194-8714-74dccbebe06c,d986cfc5-8096-4aaf-b52d-f665e7ea996f,TCGA-EJ-8468-11A-01-TS1.a608635a-8b88-4193-8f84-f68de82e48de.svs,Tissue Slide,f931a324-6a14-4044-8e9d-c02b5cfda993
00e41e6a-9fe7-44f9-978b-7b05b179506a,80d32492-e5f4-4cef-9441-b8043beb54dd,TCGA-G9-6342-01A-01-TS1.ab5b0d9a-0bf7-4305-9aef-420319ea42d4.svs,Tissue Slide,2c85548b-d1fd-4fc8-9908-60205a42e080
00e41e6a-9fe7-44f9-978b-7b05b179506a,eb48f75e-8ae9-446a-a763-6c591924deb6,TCGA-G9-6342-11A-01-TS1.933d6d1b-1745-4e4c-8687-49c7abdace50.svs,Tissue Slide,56aeaeeb-d549-405a-bf32-e355c2366428
00e41e6a-9fe7-44f9-978b-7b05b179506a,cfe0818a-1baf-407f-a43d-373725e3e581,TCGA-G9-6342-01Z-00-DX1.5ea9bcc5-b2ce-4aef-a89d-c02eb3fd8910.svs,Diagnostic Slide,6db3fca6-f447-4dfd-b991-9014494c7e02
00e41e6a-9fe7-44f9-978b-7b05b179506a,796d9772-ed67-4735-8d3a-e694c1510b00,TCGA-G9-6342-01A-01-BS1.5f4e5513-6cb0-4a36-81a6-a1345829224d.svs,Tissue Slide,2c85548b-d1fd-4fc8-9908-60205a42e080
00f0f7dd-71de-4e4f-b4b5-df860324f2e8,12f60a5a-3e62-484e-b747-8f22bd54dc87,TCGA-EJ-A8FP-01A-02-TSB.370670DE-27CF-4530-B684-797AC0E49DC2.svs,Tissue Slide,7862fb6e-85d1-4bf3-a0d9-909e558f85be
00f7f9d3-7a34-4a5b-9d19-38810dcabbba,c6754722-a9ca-49c6-bd71-3188fd5068d6,TCGA-J4-A67N-01Z-00-DX1.3253614F-8B3D-4337-96C5-BF842DCAA35C.svs,Diagnostic Slide,c0681e1f-5fb4-4229-a0e0-6d90901e7526
00f7f9d3-7a34-4a5b-9d19-38810dcabbba,1e67507b-d832-4e69-bc0f-71596888f17e,TCGA-J4-A67N-01A-01-TS1.697C38C8-0FE4-4D58-BD35-2B3510BB63D2.svs,Tissue Slide,a48cc32c-2ca7-47d8-a051-d8206db59381
03c15d06-b81e-433c-9de4-906cba91539f,a63ef3c0-3896-47ef-95a9-11bd58a11cf5,TCGA-ZG-A9NI-01A-01-TSA.116F3646-19FA-4A74-B2BB-F4B677B0F3FA.svs,Tissue Slide,c73b6467-a0df-4a95-8917-34860f04d92b
03c66cf8-bc68-4ee1-a322-689a29b72262,44eb6d7a-a3c2-4023-b068-1c2f50b564db,TCGA-HC-7230-01Z-00-DX1.da088457-3abd-4943-92e5-4b74d72010f1.svs,Diagnostic Slide,e1fea2e1-f66b-485d-a5eb-5df65e58fea9
03c66cf8-bc68-4ee1-a322-689a29b72262,13b3cd78-1dee-4bda-99e0-f85ca5b9c4d1,TCGA-HC-7230-01A-01-TS1.801ef360-b532-4cb6-81c3-9941d2646dd0.svs,Tissue Slide,b8bac212-127d-4eee-8647-3bddc13c9415
0730216b-c201-443c-9092-81e23fd13c6c,363957ce-7840-4c54-9905-3a71ef7b8b54,TCGA-HC-7742-01Z-00-DX1.59cf7b97-16a4-4c83-b4e0-6ee292326500.svs,Diagnostic Slide,84671ecf-bdd4-4280-a409-f46ae5ca7d92
0730216b-c201-443c-9092-81e23fd13c6c,57633cf4-3549-4c37-a1fa-381a21d8b705,TCGA-HC-7742-01A-01-TS1.e8ac5426-ee17-45ba-8072-d0e91ce8da85.svs,Tissue Slide,5eb42b0e-e7d5-46da-96de-2284c4372228
0730216b-c201-443c-9092-81e23fd13c6c,15b9588c-c288-4fce-bc7f-c621214931e6,TCGA-HC-7742-11A-01-TS1.2742adef-1c72-4b2d-be2b-e6984c64c108.svs,Tissue Slide,16c0bc9a-a8b7-40a1-a6bf-e5acdab022a6
083cc988-19a5-49b4-97c0-4e7bcc5d5c08,a880f578-b579-4473-8d14-67e6a1070e9a,TCGA-ZG-A9L1-01A-01-TSA.86D636E3-1834-4073-A01E-1E92163FD9BE.svs,Tissue Slide,95115646-d495-40a4-9770-6700778e4ca9
084ac674-f4cf-4a4a-a6a2-687c05c272ea,4cef7f53-70a1-44d0-8796-73d8abc3c92a,TCGA-G9-A9S0-01Z-00-DX1.790729D2-1AF4-4ACF-A470-A9ADC786298E.svs,Diagnostic Slide,5ba7cf53-d60c-4c22-95c2-bf19069077de
084ac674-f4cf-4a4a-a6a2-687c05c272ea,39f62761-c854-40d2-b444-6e4da270dc93,TCGA-G9-A9S0-01A-01-TSA.45CFA035-876E-43EE-88E2-A9D827BA75B0.svs,Tissue Slide,ea9ee289-5cd5-4e0f-b0b5-b359d19c0df7
0885eb03-de9f-46ba-9c53-fb69c67ab9f0,a25a44a9-26b3-472a-8ec4-a8aecbc09880,TCGA-V1-A9Z9-01A-02-TSB.C130BC9B-3C93-43E4-832B-296480105680.svs,Tissue Slide,296cc7a9-ad1e-45fc-a702-f100f0400817
0885eb03-de9f-46ba-9c53-fb69c67ab9f0,202e9943-0192-434f-b2c0-96ef8a75ca4f,TCGA-V1-A9Z9-01Z-00-DX1.CB27F8C0-FADF-4010-904D-125FE17AE8B3.svs,Diagnostic Slide,ba1d1144-22c8-4ffd-90e1-b73f523d454b
08f11bdd-d665-45ab-b1a2-5485d91922c2,a44caa21-57d9-48a9-96b3-5a7d85db5135,TCGA-EJ-A46F-01A-03-TSC.ADE40768-9689-4146-AF0F-04E4824F8515.svs,Tissue Slide,324fafe4-0109-4273-87ea-f0e212b2be84
08f11bdd-d665-45ab-b1a2-5485d91922c2,b0225d62-ebf9-4225-a527-f33b497436b5,TCGA-EJ-A46F-01Z-00-DX1.83D9E6DF-80E7-401F-9089-6589BC9F2751.svs,Diagnostic Slide,d852e033-45c1-4797-ba6d-d856f80209a3
033c1f48-9225-4159-b23b-7042272877da,b44a11ce-dc78-4a23-af13-7354a4d80fa9,TCGA-TM-A7CF-01Z-00-DX2.D24F6CA3-562B-4444-A072-DA66C527F1C5.svs,Diagnostic Slide,9d40349e-5962-4709-9c90-b331fef9fd58
033c1f48-9225-4159-b23b-7042272877da,91708741-d299-42ef-8a87-8551dc47dca3,TCGA-TM-A7CF-01Z-00-DX1.EB905EDB-5AC5-41C4-AB00-526DD3820524.svs,Diagnostic Slide,9d40349e-5962-4709-9c90-b331fef9fd58
033c1f48-9225-4159-b23b-7042272877da,bc34406c-4f47-4d3e-9bed-01cb08ede240,TCGA-TM-A7CF-01A-01-TS1.68D4F804-8A52-4997-B250-A2ECDF5E6A0E.svs,Tissue Slide,abe68bc0-fe69-409e-851e-3ccf10c8ac94
033c1f48-9225-4159-b23b-7042272877da,9601a59e-9fc7-43c5-b655-ac98dfa90429,TCGA-TM-A7CF-02A-01-TS1.AFF553FF-4080-4CF5-BF41-C82D10F7F934.svs,Tissue Slide,204f56b8-2a07-461b-b4fb-51399aa93bec
033c1f48-9225-4159-b23b-7042272877da,785b810e-db77-4d75-b462-d22a1e01479f,TCGA-TM-A7CF-02Z-00-DX1.7EFCCDDE-B065-4367-8C0B-91A3D4E277D5.svs,Diagnostic Slide,42f4be4f-139e-448a-b533-6d7c5a69d641
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,4343dea0-04c5-4691-a49b-d94977552581,TCGA-HT-7677-01A-01-TS1.17a76a61-bf08-4a61-8c8b-badcd3acceec.svs,Tissue Slide,441d4146-ff65-486c-957b-1cecb3552bec
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,0d81ddae-cd4c-4b2d-9caf-a6c054c9bdab,TCGA-HT-7677-01Z-00-DX7.C2762524-C070-4F71-86BE-57CFD74BF67A.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,14232aef-8aba-4fa0-94b9-468c7a7a7da8,TCGA-HT-7677-01Z-00-DX8.A45BF8C9-024C-4466-B63E-07D0B3F7F8AB.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,d2925e2f-d4e8-4e9a-a0e1-0c9f1fa3365c,TCGA-HT-7677-01Z-00-DX9.5C333BE4-EC49-4EC8-BC5D-590D22413768.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,e22a8d0e-a0b6-48fd-969f-aba24d3fe52f,TCGA-HT-7677-01Z-00-DX3.357F25D7-5314-4EE2-A7A0-CF28742EDB0E.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,d6dc948c-9559-4496-bbff-d8e7262a9722,TCGA-HT-7677-01A-01-BS1.13a6f4d2-2ffe-4f5c-a269-dde3fa71debf.svs,Tissue Slide,441d4146-ff65-486c-957b-1cecb3552bec
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,a644408b-b6c7-4416-a893-5845a1141f7c,TCGA-HT-7677-01Z-00-DX6.E44148AE-9EA0-4AA6-8893-4C325F26B95E.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,64a4763e-cab7-4081-8c10-dd56679e91ea,TCGA-HT-7677-01Z-00-DX1.F77F6FA2-116E-417A-9BB8-279FF089A69E.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,8efc0d06-5858-4eb3-82e6-74e206b2a239,TCGA-HT-7677-01Z-00-DX2.206C6C4F-4C08-4EDD-A55D-81576B433F6F.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,3f35b2bd-7c3a-4760-a0f8-de8f9a00ebdb,TCGA-HT-7677-01Z-00-DX5.A36DB19E-18E7-46B1-96F7-5AE56BEA8258.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,ace88284-1371-45d0-b6bd-36cfcc588d67,TCGA-HT-7677-01Z-00-DX4.9B04ABC5-09D2-4F3F-A0F7-7334C4CB06FC.svs,Diagnostic Slide,6e83ec8c-95b9-42d4-8353-5c49f494a871
0557b788-5aed-4919-85eb-a503ad893d75,5b794fdf-bb22-4260-9ba9-0da07b78900f,TCGA-P5-A5F4-01A-01-TSA.ECCBFA45-E2BC-4D8F-90D1-1ED7DBFE1F18.svs,Tissue Slide,9c174af7-ea73-413f-ab7d-b3bba7f4ac6c
001ad307-4ad3-4f1d-b2fc-efc032871c7e,aadce5a4-ea05-4085-b7c2-b2fb2165aad6,TCGA-HT-A614-01Z-00-DX1.B2D270F0-8C0B-4FBE-B794-3493443E47C5.svs,Diagnostic Slide,6bddf3fb-b808-46ff-8207-ce510315448d
001ad307-4ad3-4f1d-b2fc-efc032871c7e,b722badc-340d-40dd-92b9-d272f744e415,TCGA-HT-A614-01A-01-TSA.4D6C2740-F56F-4E18-B50F-D386A13792C8.svs,Tissue Slide,f086df4f-ad28-4a0b-bd53-ccc677aa9d44
0061e9ef-df6a-414e-af64-c88f8192e2d3,cbf4032e-d3e6-4581-b4a8-110de0208d51,TCGA-E1-5311-01A-01-BS1.cb702181-a633-499f-8e21-1c6cfd92dbc4.svs,Tissue Slide,3d5b5977-1378-47ca-8fcb-57df49f2b058
0061e9ef-df6a-414e-af64-c88f8192e2d3,48717c95-c0ca-4bd4-bfea-aa195617fc7f,TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58.svs,Tissue Slide,3d5b5977-1378-47ca-8fcb-57df49f2b058
0073a136-d5f4-4fd6-88f9-711768f2abc6,39236518-53b2-44ba-9c3f-0d0a41b5dbb0,TCGA-VM-A8CF-01Z-00-DX4.AF3112EB-D194-48BD-B31F-5138814578A3.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,d93542f2-5b43-4174-affe-1dc97da6fa30,TCGA-VM-A8CF-01Z-00-DX7.91F19B77-0929-4068-BFFB-FBA10E4F01DB.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,f65a0390-2d92-4103-a54c-c176541e2b5f,TCGA-VM-A8CF-01Z-00-DX8.4E93F16B-3CC3-4094-9EF2-9B74351AAF95.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,1aa29a95-5337-4b4f-8a51-e3b71aeb8983,TCGA-VM-A8CF-01Z-00-DX5.90CAA7E9-55BA-41D6-A5D1-280E761B17BC.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,8e6d2ee4-ec71-44bf-9fe5-ec730698ce68,TCGA-VM-A8CF-01Z-00-DX2.9BB80EF8-5600-4BA5-879D-46B8B6D0776D.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,3c344aa6-fe11-43c0-9c7e-0176f6fdb37a,TCGA-VM-A8CF-01Z-00-DX3.3CED09BD-4062-4573-A075-84461B82F5B4.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,fe7719e8-b22a-4150-a84b-749ddfe1351d,TCGA-VM-A8CF-01Z-00-DX6.DC99FC24-7290-4702-B5DC-45F3780757B6.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,0142f559-a65b-4dfa-aad9-cd4f22b86f46,TCGA-VM-A8CF-01Z-00-DX9.704D20F4-2DDD-42FB-8AD6-97C2BCA68C83.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,3a046249-9a5d-4074-8b09-d57e0477c00e,TCGA-VM-A8CF-01Z-00-DX1.B02A927B-2E2F-4255-9949-E45813703A7C.svs,Diagnostic Slide,5a484124-0a04-46b0-92e1-53225640432e
0073a136-d5f4-4fd6-88f9-711768f2abc6,d23f0bd3-4b10-43be-98f1-1b44064bcf95,TCGA-VM-A8CF-01A-01-TS1.7C7EEE78-F42C-41FC-BF1F-CC310A7C462C.svs,Tissue Slide,8dfc30e6-d433-4628-8e8f-70bf1913026b
010aac75-3bfe-4bf2-b866-af0f2d92f125,986da244-df0d-4013-b87b-6b1324c61eb9,TCGA-DB-5278-01Z-00-DX1.3B0317D3-8C14-4C70-B60B-2153E89056BF.svs,Diagnostic Slide,8fba6dd2-19b2-475b-b7c2-6ad637fdbb33
010aac75-3bfe-4bf2-b866-af0f2d92f125,b261f3a5-ae9f-4154-90cd-3f32c41f2d18,TCGA-DB-5278-01Z-00-DX2.39A970EE-DD46-4766-82BE-6B9DBFE57F3E.svs,Diagnostic Slide,8fba6dd2-19b2-475b-b7c2-6ad637fdbb33
010aac75-3bfe-4bf2-b866-af0f2d92f125,d84d641a-a349-49ab-ae49-17be10f613f1,TCGA-DB-5278-01A-01-TS1.3a6bb869-51cd-4c12-829e-31d8652a4795.svs,Tissue Slide,11437143-41f5-4005-9124-4d6a4a2f0e2d
010aac75-3bfe-4bf2-b866-af0f2d92f125,fd7c24a5-9803-4d4b-b188-81a8b979e8c5,TCGA-DB-5278-01A-01-BS1.f5dfe5d2-5dfb-4041-9143-9a64513d3a17.svs,Tissue Slide,11437143-41f5-4005-9124-4d6a4a2f0e2d
0167cf11-74be-4701-ab9a-4e057d4bb545,451f89d1-a0a8-41aa-9042-7b1dc19db032,TCGA-DU-A5TY-01A-01-TS1.1DAAA498-553B-497C-AFF8-68807C6EE0A9.svs,Tissue Slide,f0739840-9fdf-4fb1-8581-542d901e7058
0167cf11-74be-4701-ab9a-4e057d4bb545,eee038be-e337-4d80-b1dc-9a4476969c3c,TCGA-DU-A5TY-01Z-00-DX1.3CE37EFB-9B39-4626-BA68-578E851588D1.svs,Diagnostic Slide,3732a5b7-fd8d-493d-9c4e-7be3dda9baab
01a13aba-74a4-4895-a5ad-e5119925c202,255aeb63-32cb-47a0-8f7a-ea61b2687685,TCGA-S9-A7IZ-01A-01-TSA.16698412-7198-4F5C-B3E6-85B12CF56A82.svs,Tissue Slide,b427c72f-8ebd-47a4-8e72-04024625e0b6
01a13aba-74a4-4895-a5ad-e5119925c202,c795d7d9-f523-4347-8eff-f5a654c2778b,TCGA-S9-A7IZ-01Z-00-DX1.248328B8-5081-41B1-8674-2FF83C99640F.svs,Diagnostic Slide,154ae211-bf94-45cf-b761-9b0aedb688b3
01c4ca12-ac08-41dd-9e4f-bfb0971688a2,839e8c53-dab0-416e-80d2-400762444455,TCGA-DU-7009-01Z-00-DX1.EAAC2D49-EFA4-48B1-97D9-5387C25155C4.svs,Diagnostic Slide,8ff2099c-8bbd-409b-b80e-929b32490a89
01c4ca12-ac08-41dd-9e4f-bfb0971688a2,8f5c9bf0-18fd-4f46-9025-d6c0b90e9dc7,TCGA-DU-7009-01A-01-TS1.ae244b73-4afe-4cb5-bab8-5b41be295b63.svs,Tissue Slide,c7ca8fee-bd73-435b-b351-216e5dc38726
01c4ca12-ac08-41dd-9e4f-bfb0971688a2,aac19992-6e91-4545-b632-d693963e092d,TCGA-DU-7009-01A-01-BS1.c131b9d3-bc49-4a27-9e5e-6fd81f775c57.svs,Tissue Slide,c7ca8fee-bd73-435b-b351-216e5dc38726
02194c0c-e2c1-4ea7-994a-07b61b2575e2,4e2683e0-3cc1-4ef8-aaf8-f19e2ec9a359,TCGA-HT-7902-01A-01-BS1.96d38dd5-30e0-4f63-b25f-9b27c1a97297.svs,Tissue Slide,6b57ec87-e97a-40e4-ab96-fca9fa9d6854
02194c0c-e2c1-4ea7-994a-07b61b2575e2,2f26c520-04ad-40ed-959d-d43ec72a2702,TCGA-HT-7902-01Z-00-DX2.897F6F34-7DA1-41B8-883E-A4D4378FD4EF.svs,Diagnostic Slide,81528753-1aad-4535-8c4d-1d5474488fc4
02194c0c-e2c1-4ea7-994a-07b61b2575e2,27686caf-6589-4296-acc0-c065d1825e9b,TCGA-HT-7902-01A-01-TS1.b7e267e1-bc1d-4e8e-94da-32be93ac6740.svs,Tissue Slide,6b57ec87-e97a-40e4-ab96-fca9fa9d6854
02194c0c-e2c1-4ea7-994a-07b61b2575e2,3cab0db3-346b-483d-a4d1-16086944e06e,TCGA-HT-7902-01Z-00-DX1.B9265DE0-438A-4D0E-A828-EE5019422E0C.svs,Diagnostic Slide,81528753-1aad-4535-8c4d-1d5474488fc4
029b33b1-7ea9-4b77-a615-7eb0e3ebd5e7,efe3f8fb-c709-4fc2-9140-3fd3115a478f,TCGA-FG-8191-01Z-00-DX1.cf5a8abc-ba6d-438f-b070-95fc79ba0fce.svs,Diagnostic Slide,86eb32df-b8c3-47db-90d8-fb534d7e6cbf
029b33b1-7ea9-4b77-a615-7eb0e3ebd5e7,2a39941b-3517-4068-b5a4-2e4c25976e45,TCGA-FG-8191-01A-01-TS1.146bdcad-561b-418b-b7d3-f333b50565fb.svs,Tissue Slide,7e3cafa2-13f1-4852-826e-8528bde7189f
032096a6-1923-44b9-a1cb-181bed041c8e,a8b1fcce-7641-4178-a1ae-61571924870a,TCGA-S9-A7J3-01A-02-TS2.4AB1B719-3704-4723-89D1-EB363D6BD525.svs,Tissue Slide,ad1c7bde-bd29-471f-a05c-c2ea51bcdac9
032096a6-1923-44b9-a1cb-181bed041c8e,ebe3537d-fdfc-4f63-9262-9bcc0471b8b5,TCGA-S9-A7J3-01Z-00-DX1.DDE30B13-68C3-4BA6-8CBB-631D2E547974.svs,Diagnostic Slide,096a0740-b1f3-4010-b46b-fb81db2bcbd4
048056cd-39dd-4134-a58b-70bebb3dd2ff,9d46a3cd-710e-4606-87d3-4107913d808d,TCGA-S9-A6TV-01A-01-TS1.228D099E-FF54-44C6-B21E-F9A17DFE7681.svs,Tissue Slide,b810d117-8d9b-4dd8-a24b-dc49b030de71
048056cd-39dd-4134-a58b-70bebb3dd2ff,ae17ec8d-92d0-464b-be39-cf1b7ec88d4c,TCGA-S9-A6TV-01Z-00-DX1.E58C29B5-A44B-4906-B2DF-C606311C1F5C.svs,Diagnostic Slide,cf3ed356-dd4d-4869-95e6-907949c47912
04d56bed-98fb-45eb-8c90-95e69264dfe2,3a14e60b-3148-4136-af9f-2958046fa189,TCGA-HT-A5RB-01A-01-TS1.B409210C-F907-4FDF-8839-4E8839090D76.svs,Tissue Slide,3b43c7f2-592a-40a1-98af-5adcabd9960d
04d56bed-98fb-45eb-8c90-95e69264dfe2,19712640-fadb-4e25-acc4-26030496087b,TCGA-HT-A5RB-01Z-00-DX1.6928817C-E954-4245-85D4-90D4501E2424.svs,Diagnostic Slide,760577f6-8271-4d61-82b9-89d0c67d9362
04e6e843-7f31-43da-b111-280ce2bd1949,a26d6758-564e-4b15-9300-dce25e6ccf55,TCGA-DU-A7T8-01Z-00-DX1.2D5A2041-46F5-4571-A933-2629E7617B31.svs,Diagnostic Slide,bd6964c4-2696-4389-8120-ded28b5c915b
04e6e843-7f31-43da-b111-280ce2bd1949,bf7e8f61-44c8-4040-afc8-42cb687f2c12,TCGA-DU-A7T8-01A-02-TS2.776C92C7-E515-4890-88DA-9DE91B41E981.svs,Tissue Slide,9a548d74-39b2-47ec-b95e-ace827e49a6c
0611f5bc-89b5-44bd-b301-751faaadb561,3f566d4c-f976-479c-8a71-41154fa228bf,TCGA-P5-A5F1-01A-01-TSA.40721FBA-74CC-4F56-94EB-4AE74C42855B.svs,Tissue Slide,a31196ad-2c62-47a1-b2e6-638438e607d3
0639b753-4099-4ca4-adb9-763069a614ef,71fee743-bbc5-4a62-a752-b3f11d65bf8f,TCGA-HW-A5KL-01Z-00-DX1.9BE3C44C-8738-4F55-8CCD-DBE3A92A88CE.svs,Diagnostic Slide,6d821162-a830-4356-ba07-f86a77ecd974
0639b753-4099-4ca4-adb9-763069a614ef,70afad62-4e62-44c4-9a36-3da19650e733,TCGA-HW-A5KL-01A-01-TS1.7DB0C9E0-A1DF-4B27-B1B7-290ABF4915DB.svs,Tissue Slide,075552a8-8012-4a2d-8281-74fe1567a739
0709dbcc-0828-4066-aa01-96f059e5fa97,fc26868d-d278-4d66-bfe8-2707df8897a9,TCGA-DB-A75M-01A-01-TSA.BCA9FD7F-D632-4B41-94B6-AF0D4773F062.svs,Tissue Slide,32d6a64e-a8f5-4691-9fc8-b8c0ad241ea0
0709dbcc-0828-4066-aa01-96f059e5fa97,9b920110-b62a-4482-b47d-a9e35bfce41e,TCGA-DB-A75M-01Z-00-DX1.418C4BE6-EDC6-47D1-B3E0-B6B082426D8F.svs,Diagnostic Slide,eeb3af44-9afc-41fc-ab92-bbf5d4afa53c
081b6532-0ed4-445a-becb-cb2290f4854d,d51ef8d4-2a4f-4d7d-a8b0-03ede3109641,TCGA-S9-A6WP-01A-01-TS1.D78BEFC6-80A4-4B8E-B156-63B5693A5447.svs,Tissue Slide,3591eea7-3c9e-41f4-be6c-c7c23cd600e6
081b6532-0ed4-445a-becb-cb2290f4854d,a53b5b43-8b77-4e11-824f-9bde614a7b1b,TCGA-S9-A6WP-01Z-00-DX1.C3E303DF-A88E-4A62-8958-BDE01A384D99.svs,Diagnostic Slide,a42c6ad7-eed5-46c1-9614-3eee9a0f667f
083c0b78-88c2-4ec1-8a81-a0792b16e2cc,9ef23244-1854-4fe7-b11b-beab4f47ca66,TCGA-DH-5144-01A-01-BS1.5e350538-b82f-4cf0-8c70-9d5de5a311c6.svs,Tissue Slide,a7cc2eec-96ea-4383-b92a-7c5df8c1c9df
083c0b78-88c2-4ec1-8a81-a0792b16e2cc,bb6bf795-94e3-4315-b9a6-d32efe4851bc,TCGA-DH-5144-01Z-00-DX1.4DBB9F00-3215-4199-B8D6-16CC5E517E6F.svs,Diagnostic Slide,062d074e-1536-45db-8e5d-617d171dabf1
083c0b78-88c2-4ec1-8a81-a0792b16e2cc,45a1fb2b-54a0-4a24-8a11-a2d4e5f83f3e,TCGA-DH-5144-01A-01-TS1.2322f424-b701-49cb-8597-4273b679a209.svs,Tissue Slide,a7cc2eec-96ea-4383-b92a-7c5df8c1c9df
0906ddde-02fa-417d-927b-1c400b189cac,02ed9531-7dcb-43c9-a2ad-93c49a89a760,TCGA-HT-8114-01A-01-TS1.579fc166-e58a-40ca-a695-5a63ce7191a2.svs,Tissue Slide,40f3affe-4baa-43e9-8a57-41bddf425201
0906ddde-02fa-417d-927b-1c400b189cac,01173668-a2a0-4e50-973a-05e83da3df4f,TCGA-HT-8114-01A-01-BS1.5fbc0098-17ad-4257-8792-7e7e9cbb5380.svs,Tissue Slide,40f3affe-4baa-43e9-8a57-41bddf425201
0906ddde-02fa-417d-927b-1c400b189cac,7f2aad63-653d-4974-9d40-96ae8c618bdd,TCGA-HT-8114-01Z-00-DX1.C91CF38E-8921-4CCB-97E7-E285E3F7E6AC.svs,Diagnostic Slide,90cff82b-31b9-4797-881a-8b1c6512ffa2
