CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
18b8ad7f-0f39-4853-ae13-5b13aa5e6f7d,cf997580-bbe9-45ab-8504-603c9e98498e,57c2b58d-4d88-49aa-9245-0bbd1efcf190.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3e3baef3-4686-41d5-ba55-4456df023975
1940166e-aedc-4dc5-90a5-609871f9f7da,3a394f4d-faf2-47de-b960-b964ea23b45a,67b5aad0-8e60-4802-8791-5c14b7a1305a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f7d1a942-2afa-4aec-b70a-4eeecddb5b7d
19cf56b2-a85b-43e7-971f-5680b9b1a67a,5d51148f-d418-43c0-ab88-61839a6f4f55,69696d6d-70fa-430d-982b-8be9fc0f720b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5fba6e4a-3d7d-478e-afa6-e66c816e7852
1a8a887e-b9f0-42f5-8dce-4e58cb13844b,5f225645-97c6-440c-9527-6e2214b3b97f,ec1f502a-2879-4f36-aa4b-0535efa7d4ac.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,faddb560-8baf-4555-a43e-dd8f20efb3f5
1bcb1132-a9fc-4f03-bbed-abaf80c7a24a,17ddf15f-80b7-4c8a-9cf6-d77bcb3e99f0,3a9150da-3e71-4b7e-a5d5-66b7321685dd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,026fcc86-6f9d-4a61-aafe-97c8f6cc4ba5
1cbaa137-c3b0-46a2-9b23-208682c2a438,9f363df3-1b40-4bfb-96e9-1d5f22123fb5,d8c3a19b-5633-496f-9d29-da388b060040.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,df184572-7ecf-4911-b4bb-4b7fda3780d6
1d2c5f72-cdca-4cc8-8a96-2abe10207356,4c6f669c-68bd-4ab9-97ce-7f0782ad8eea,b8d19fd2-bc0b-4e1a-b38d-f30191eef786.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,18cd9543-b21c-41a8-b4d7-a8ba371cca22
1d7ffbe7-6139-412b-8739-8082a63a2b33,2ba243f8-3c22-4f42-9dff-4f4f568453bb,cf7f2ba0-bd76-4ccc-9e2c-e944adad3ca6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c6e0f83f-aba3-4705-abac-c81c885b53ba
1d7ffbe7-6139-412b-8739-8082a63a2b33,9ffd93f3-b429-4876-a145-964cb53b0ae0,6a48a923-7683-4f65-b3e6-d2b06b501bd6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9b10fa22-3a5b-49cf-81d9-22158ca6a707
1e3c1d8f-b3c9-47be-89e4-22e6b16ed2ae,dfb4b787-e291-4970-895d-bf42368cb4d7,d8ddfafb-4033-4d90-9958-46c4c0cb3d67.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c62decac-3413-4414-89df-43085c3ddf65
0efaf8f9-177c-4ffb-b03f-f0316adf5dc1,7fe2d652-2dc5-4ac0-87d8-94fe389b8be0,4205fd72-6678-41d6-8059-2db00867a92a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,82f11899-e89a-4855-8786-927f4912baee
033c1f48-9225-4159-b23b-7042272877da,a92739d7-447b-44eb-afe7-30e98eba0899,36d30dee-263f-401c-b7d6-7b704f1f6b86.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,abe68bc0-fe69-409e-851e-3ccf10c8ac94
033c1f48-9225-4159-b23b-7042272877da,2b0165c3-c280-4c9a-91f0-a5c4674d0fb7,e6864165-a8d3-4089-af3d-4c4aba5db0aa.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,204f56b8-2a07-461b-b4fb-51399aa93bec
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9,41ee2106-8de9-46ac-a189-a650ce5c5fdf,32479a05-9593-4627-8294-869e284f111e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,441d4146-ff65-486c-957b-1cecb3552bec
0557b788-5aed-4919-85eb-a503ad893d75,67921546-40cb-46d4-95df-0307e664a097,9ae0538e-74ab-47a7-a4b9-ff91e26df749.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9c174af7-ea73-413f-ab7d-b3bba7f4ac6c
0d5a4c63-c3fb-4295-a433-d90cdbfc4ed6,dae98574-88ac-4fe9-809d-b31cbb70c143,3781ae06-aae2-48bc-8156-8f2fbafb6d8a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,24f298f0-f57c-463f-9f77-ef78f40854d7
141f0546-f6f2-408f-ac86-07ca4aadf3d0,bab7a25b-5297-4c02-bd50-3cd0b5a6e086,0d07b73c-0028-440c-bcc4-c9fed4a143ce.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f9e4f7aa-3333-4fa0-bf63-80f361b80a7a
001ad307-4ad3-4f1d-b2fc-efc032871c7e,a3492937-5910-4d94-9f0b-f532ff603c62,fb50de6d-b922-41d2-8774-b7351fac4b75.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f086df4f-ad28-4a0b-bd53-ccc677aa9d44
0061e9ef-df6a-414e-af64-c88f8192e2d3,2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,7f40dfdd-892f-4dd9-809d-ab6193f252aa.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3d5b5977-1378-47ca-8fcb-57df49f2b058
0073a136-d5f4-4fd6-88f9-711768f2abc6,87107154-cb0e-49b6-b472-97b2da306c42,cd79995e-2eeb-4f13-be04-866f53051b82.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8dfc30e6-d433-4628-8e8f-70bf1913026b
010aac75-3bfe-4bf2-b866-af0f2d92f125,1479d34c-7226-4f50-a3bb-e646b5dd9a47,71cda463-409b-457c-b8d9-556bfb0bfc29.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,11437143-41f5-4005-9124-4d6a4a2f0e2d
0167cf11-74be-4701-ab9a-4e057d4bb545,fed31248-bed3-4c9f-a2cc-afd2860df510,82ebda40-3690-40c7-828a-a6884f0192b6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f0739840-9fdf-4fb1-8581-542d901e7058
01a13aba-74a4-4895-a5ad-e5119925c202,df2baefb-4c65-420d-af0a-3f28608ce5b4,a5cf59be-7181-488f-990f-58d9e33656b0.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b427c72f-8ebd-47a4-8e72-04024625e0b6
01c4ca12-ac08-41dd-9e4f-bfb0971688a2,bcf37fc6-ef72-4fc0-9567-c731400ec6f7,256524cc-7cc8-4dbd-bd75-acf4760737d8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c7ca8fee-bd73-435b-b351-216e5dc38726
02194c0c-e2c1-4ea7-994a-07b61b2575e2,2b9d46dd-cef6-46df-8c4e-d135e0fd5740,2c9f571c-d4c1-4cd3-9f76-3fccf3c0c509.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6b57ec87-e97a-40e4-ab96-fca9fa9d6854
029b33b1-7ea9-4b77-a615-7eb0e3ebd5e7,68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,933a9a9c-26e4-4209-86f3-f18b812bfbdc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7e3cafa2-13f1-4852-826e-8528bde7189f
032096a6-1923-44b9-a1cb-181bed041c8e,d7bd7e6f-7299-449e-9d14-a43ddcf6af23,fb663715-a439-4f80-853d-ad84446466be.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ad1c7bde-bd29-471f-a05c-c2ea51bcdac9
048056cd-39dd-4134-a58b-70bebb3dd2ff,9007f94b-5cb1-421f-8ad3-7333920370af,edf2bc5d-3b50-411a-819e-aac3aa1207aa.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b810d117-8d9b-4dd8-a24b-dc49b030de71
04d56bed-98fb-45eb-8c90-95e69264dfe2,454affa6-2a1e-4f77-a850-94822c7a5eb8,9f8bee4a-baeb-4d58-9a53-1bf52f01628f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3b43c7f2-592a-40a1-98af-5adcabd9960d
04e6e843-7f31-43da-b111-280ce2bd1949,cbc74c15-3a01-4eca-8a35-4d3b0d0ccab4,683dfb6e-c7e1-4648-93ec-d6c84c81beb1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9a548d74-39b2-47ec-b95e-ace827e49a6c
0611f5bc-89b5-44bd-b301-751faaadb561,fa5b33ce-9f46-40cc-8cfc-122a6a2c1dc8,fc4bcecf-68ed-46a8-95dc-d719c624b4dc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a31196ad-2c62-47a1-b2e6-638438e607d3
0639b753-4099-4ca4-adb9-763069a614ef,e5bd5161-78d4-4ffa-a45c-95d2d7963af9,1ce7f9e1-0594-42cb-a503-9ed0a75fe246.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,075552a8-8012-4a2d-8281-74fe1567a739
0709dbcc-0828-4066-aa01-96f059e5fa97,8723c7c0-1c79-45f5-ab15-d4a54a58440c,99618995-9556-4c65-a643-43c9354395a7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,32d6a64e-a8f5-4691-9fc8-b8c0ad241ea0
081b6532-0ed4-445a-becb-cb2290f4854d,723383fc-ba09-4470-a3e0-6ae3432ca407,6be579fe-a0cc-4298-b1d0-448a5c8220cb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3591eea7-3c9e-41f4-be6c-c7c23cd600e6
083c0b78-88c2-4ec1-8a81-a0792b16e2cc,4eaa3447-5f01-4986-873c-31524224d454,9d27dcf7-67e4-45e4-97c5-d702a020984c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a7cc2eec-96ea-4383-b92a-7c5df8c1c9df
0906ddde-02fa-417d-927b-1c400b189cac,e9b3d05e-b735-47ac-93cb-97be31bac8ee,d2e687f8-1bca-45b7-8d87-4c7e89715db9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,40f3affe-4baa-43e9-8a57-41bddf425201
09552b53-4393-4811-a671-a9ef6eff4790,3efa8a3e-17f2-43ea-9e5e-cfe0623b350c,18869398-2fb5-40b2-b7a9-a2f76d5e0593.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,28dc9d71-c30b-42b4-980c-37befa81cb98
0b283f95-dbd4-4c36-9201-2198a90ee0d6,6153637f-c83d-4211-88ee-a98f269f59d3,e71a56c6-199f-4238-a2f2-08852c905148.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5a2efcb9-6cdd-411a-a9fb-86134215b375
0b54cda4-7568-481e-b0c6-2c5c6de0026c,a065734c-d1d5-410b-8ed3-7f9e144dc90d,6a81c987-0907-4638-86a7-51e6ad3b758a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,dc38268f-ee27-4ab1-a811-1c8de3b2c2c3
0bde34dd-dae9-4533-98ef-f5a61a11e7c4,718780ae-f6f9-42be-a2d3-08b25b9e67cf,da6b3c6c-8af3-4fc9-96f2-d2b2f6f972a8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,24722a50-8c3b-4479-a8e4-22bf99abc6d0
0c52a842-c220-486e-88de-8a4fec5d6a58,03622878-db1a-45b0-a6ac-ad5389afd3fd,145155d3-ca18-49c6-879f-fceb71ef4e28.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,73a3916a-1326-4781-b9dd-b866484dfb69
0ce8d92b-54e2-45d4-a551-0faf94a27d46,7c571e7e-c394-42a8-9a93-6252f3fea878,45c1e141-f1c5-4261-b167-382e0129e3e3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,353615d9-30f0-4d27-ae09-c282a392866d
0d61bdbd-24b1-4885-a099-9e42ca7eedcd,b4f06db1-f648-422d-815e-cc8e1127bdbe,c7c07a02-a6cb-4553-9398-4909be99da11.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,608afc7c-7400-4791-b23d-1e211026a150
0db80dff-5586-4d9f-b253-df82e6fd6901,fc2e96aa-b226-4393-adb1-5b3a0a4365d8,a104c07d-cda2-4241-9660-f7d3aa8b7ce2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f33eb184-bbf9-4735-9784-f2147d7e5bf5
0f0d9a7f-dd85-48aa-b5b2-deff5bb6bdeb,88e0a449-4b87-4407-be02-88e5244fd4f7,1df3f338-a901-401c-bc22-52c8ae664737.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,87a975c7-a181-4978-85e2-eca491c59526
106709ec-72df-44f0-8c71-87b7c755f8f0,6db9234e-8f03-48d2-8dcd-cb0c68a801dc,3bb76c7c-dd14-410f-9399-97db48021264.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7769a93b-f0a6-4df0-ad24-1da11d0979c7
10887e42-444d-49fc-aee5-dd0e9fc4ea54,41806157-0e4b-4b45-bc38-f0009a8b86b1,4140c432-70d7-4785-b7fd-163ea41181a4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9f00d856-b402-46d2-9bb7-2e9e4c2ca19c
114902c7-77b2-42ca-926b-6895e6db5e36,d932f824-5573-41f5-85e7-b6d7b7abf098,164d98f1-f3c8-4acf-9183-0f6ff8a6b5c0.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,aa7309ef-9ca0-4e40-927e-506eaefa4558
11dffe71-b516-41e8-9987-e0ff5d2356d1,abf367b5-41fc-42f0-8b08-16f58930e78c,75bc78d8-28f3-41b8-ae0e-da3f818eea30.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,066043e1-0af9-4289-b9d5-0a9523a16ccc
135a149a-d153-465e-aa58-06d47bb18e00,38ef393f-39e8-4916-a3fa-443fdfd932d5,af7b1635-834b-4e0b-a4e0-cc33d89f3bad.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4b1c1ae5-7723-4a3a-a551-72e1ed5836aa
135a149a-d153-465e-aa58-06d47bb18e00,d2ce4509-0f52-4901-bf66-6092d0bd21bf,cb368367-3fce-4ff9-86a5-062341cc0e58.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7c60d0de-b913-4454-bf9f-c554810911b5
14375753-a69f-41e0-b910-2bb8e84cc43a,8e5f650e-c9d0-4cfb-aaf8-738b589e49c7,664eac2e-7d5a-4556-a469-5e6e30b443f2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f68159ad-a0e9-4f9f-ad68-a29d53772982
145c3685-f6de-4669-8ec4-6c3431a90532,27cd7914-1edc-4408-9548-c688b130e8a6,8f54d7f2-4095-466e-99a9-a5105ea3c447.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,16920f83-4eda-4823-84c6-efcb1e74db36
145f87a3-5e86-4a87-8e49-b166a2271d02,6050fca2-bb31-4c3d-8c37-f9c42e59e29a,a98ebd40-3bce-4abe-ac65-62e9b6cef746.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,bd3011c5-fcf0-4b28-8d82-1175f69b118b
14e6c57d-d78e-4660-a21f-4f90a4503080,c8a1eb21-bfb9-4708-9bc0-65c211f0dc3e,6ca75a3f-a5f3-4395-86fa-e2f0679fdcf8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a267402b-abb0-4a83-9dea-975693c09ba5
152eaa99-05f5-4d30-bfb1-494a9a900e49,158153ce-a7f7-4e5f-b83a-1cfcf9a0b47a,0b70402f-8b0e-4c5f-b602-3085bb1ac14a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f4d8393-18bd-4700-9eea-e24ee16cf0f8
152f028e-ee29-40e0-8e75-5cafffacbd45,fe95e3cf-1ace-4b4c-bde4-fb3904476d1f,c9654e52-7c25-4589-869d-943f7fba8cd5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0e594b0a-05e4-40c8-80ba-0d4bb08e437d
15a6ad18-a81c-4f5b-80ae-ef56ccf722f9,f549754c-a2b3-4970-aa03-39e5e31f49d8,5e6cb8cc-d5a4-48e3-9f31-05ea8907da5b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,eec06bbb-c917-4a8e-bab1-7c584bb15377
1701f4ad-58c5-40d8-90c4-99e3acac0104,19a294f1-350f-4cbc-b451-5083a25a2beb,cfc86a2c-65c2-4218-b16d-f2c6dfc1ca7e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a2f5dd5-22a4-4b67-b314-7944d6cc3626
172701cf-709b-4e8f-b2fa-e2690a9e272d,1d63e7f1-d283-4010-ac49-4611f0715838,730fe34d-49c7-4bd0-82da-0ebe32992cbb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,84e6e626-36d6-45c9-bb95-3d336ef95aae
176d89d7-f8f1-4a72-b45a-31cbe1632a30,c18e0d24-80d2-4164-b456-46350af32cc0,980c8730-862d-4d50-b11b-c204ed96268d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b66901d8-e76c-4d43-9a93-6d3b5e625f0f
178ab87c-0582-4b02-bf6b-3a4c59a5ee1b,b32639d9-5855-415b-abbd-86f94b9b1832,6b5a5a32-6039-4e57-97a3-8b4100bed8eb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3b4d0299-9b10-4105-871a-786e610657a2
1937318f-a1bb-4f48-b8ec-4aadd406e52a,02fa930a-9947-49e2-9d77-95fea53ba469,ba34ebb7-142c-4b38-a488-98a7b7ed5e3f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,220f9665-623d-4709-9a29-6fbd263a24ea
194e8231-e8d4-477f-8c62-e11f2484ecce,f1daaec0-df43-45da-8524-29484dfbecc4,d6ec4dad-2f4c-44b7-92f4-a408f6314bfc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,abd56cd9-8545-4874-91b4-c77834f3e3df
131e0571-de86-415f-b3fb-dc9f971258d3,65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3,3a957f25-6238-495b-97a8-383d1d89c411.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5673c112-6eb1-41b3-a797-c9ffff67632c
19d1a5fc-3ce9-4e43-a364-a4150bcf911b,75b92663-674e-45ea-9ff8-cf3ce33f8839,9f5f50f9-3524-4767-94d3-d89dca19f7ca.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,510e5040-0834-4b92-9277-d60b523a22e8
19d1a5fc-3ce9-4e43-a364-a4150bcf911b,530bff57-a892-435d-94df-ddc7dbd45fb9,ba6ae99d-73a8-48a5-b038-749434ae2f11.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,18c61df8-633b-4eb7-89c8-417ff90d11f9
0b8de222-119a-40f3-8beb-12b9d933225b,8ac00cf3-69d6-46be-af59-10dd4b521fe0,0ae6d322-a938-4752-aac6-226e6687a297.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,67d6e183-9565-4e35-be64-30cfb74b2b65
0dc41cd5-0672-407c-9b4a-0f5f3970aa54,3b8b7b48-4dd6-48c0-b36f-a554b5a2e0a9,bf33f73b-a3b5-4585-a759-7bea4384e703.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1bc0790d-1383-43a2-920a-ae5c7205e518
15d1b0fb-5c5f-4689-94f5-b33120a2bfae,f61f7fba-0254-4e9a-b334-b15bba0cf7b9,37cb9185-9334-45cc-8afe-6aea6784aaba.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4cf1fa0f-6a00-4037-94d1-d5ce2012b2f5
1c111912-c664-42f5-9802-065b1994a2f4,75e037bd-db2c-4b8c-ae76-aed6ecbe380c,7900174d-af00-444f-a5b2-226a45f7e76a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a04e922f-f436-45ae-ad28-5cdf9d351c3a
1e0789d6-7efb-4807-8d36-cd9224675a0c,a8f23a47-08cd-4ebd-835b-4ca4b86fe6ff,e32633c0-5ccc-47a9-bd67-60d3c022dfc9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,61715dc9-a28b-46a4-94a9-9a2b1b379831
043a4745-566b-4106-b159-99cb8b394b81,9241b482-83dd-4af6-a29b-46df53716352,3fa3af13-58f0-4c5b-b009-f6f936fb07b5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,de7f6b99-ea71-4c44-b412-ab20b1616c40
01240896-3f3f-4bf9-9799-55c87bfacf36,470a6a57-b224-4cb9-99d6-f38b3c52350f,d61597de-2e74-41f1-8196-1604fb2237be.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7c12327f-05c5-4721-8031-93a318835580
01f493d4-229d-47a6-baa8-32a342c65d01,13cc094c-3724-45cc-8a98-650d0c7a695a,94e6fbec-4eff-4ea5-a815-540bfbc8293b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,16acbdbc-a397-4318-b11a-244d7e1350e6
022f39e9-57ee-4b2b-8b3a-8929e3d69a37,6ecac4ca-88bc-421a-bdb6-ed0868b03e6c,f4535f36-11ce-4dd8-8337-5158b682d85c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,418736a4-00d2-406b-a625-0d15726713ca
0687bea4-911a-4ef2-9fa2-531ef6ba7910,d9c85ce8-73b4-4100-8ec0-193677f11da0,4f0b1ac0-c503-4852-9a44-cb4231f4b17b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6483a131-0ac0-4d9d-b184-b249e1ac971f
0712566e-3371-4715-95f1-5b792e72d758,c476e501-9bad-43b1-8a9a-393b06dcefb3,d26edfd0-8a93-4c98-8567-05b997eb2ea6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,46fb1711-e385-49a4-bf15-7990123cbe6b
07dc5a1d-64b7-42ba-928e-9753bd533c1e,cc6e41a2-f851-4a1a-a7b7-91db1076d6ee,796775e9-e68a-4fb5-bdc5-d9ce33a981d9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ea4647ed-9f05-47b1-bccd-1dec362903c4
07dc5a1d-64b7-42ba-928e-9753bd533c1e,791f56f1-2e3c-42a1-bead-fe38e9000eae,1b192a49-01cb-4459-a7a7-fdebe428f386.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7cc80938-e5a3-4bfb-a988-e4c876894bcf
09942e9f-c178-44bc-9cd9-f5bfa350b23f,270115e4-3da5-45e5-abff-34fba5a75792,f6d998cd-20fa-4add-8fa7-6b89ff16f8bd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,68e7b9b7-1565-4034-91e9-9ec4e1a34b39
0a94eecf-4db2-4846-8383-c83ff02e4a9f,7fa5c283-ed46-4ac7-afc0-5d609d5bfa5a,a83e78c0-8b1b-4576-aace-4bee1dee5046.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0152ba53-d53b-4ec8-a256-3dcad8e8d2a3
0c463362-7925-4d9a-9d63-098b50af2fb9,0361fa03-68ca-498f-9de5-0efa5cbf8c70,149505ae-e005-4aee-b144-5d697b52677e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b09f0a46-e2bb-49e7-b1a6-5d684cf9a47d
0cb0dac8-4ce2-444a-b1ae-1550e065b4d9,9b40ac83-028e-42bc-b3d0-bcfec5e9e6fb,6fc313bd-bb4a-4358-9178-43641e6c0d68.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8816f14d-9fbb-4033-9ca4-6ca0db66161a
0cbe9848-8eac-4ea8-a36b-fb74b4a33de7,39e09a21-6d1a-4a34-8227-8f30bbd5065b,395e165c-8e84-4203-af1e-f7e1f17d2edd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f843e0b7-c3ca-4efb-bc6f-ab3198dcf00a
0ec6ed47-db99-4273-9823-ffbde6a77091,efe4c597-71d5-4a06-849a-782d2d0d841e,17d3d480-5503-419e-92cd-cbc7db9659d2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,844a9153-02d7-473e-a371-85b9d63c642d
0f008098-d8aa-46dc-8445-cca59838c582,286a49e7-8f49-4f1e-8d08-fad8337d707f,d9935be8-da1b-4a18-9d5d-215d709147f1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8824fcd3-242a-47a9-933e-632d5531bd6c
0f74d992-00da-4728-9564-086ca1b95921,24678a85-dba7-4e0f-8ba8-feeb0652681c,131e315e-6653-4199-b653-42b81644dad9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1fcb9c83-18cb-42a4-8769-fddb3541c95d
0f74d992-00da-4728-9564-086ca1b95921,8de9cb61-cdb8-47f3-8c83-8ebaac2d0cb4,f14f75eb-ca4e-4503-9da9-75981dbd3a2e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,eb51613d-7d22-4c07-9a79-692927ed92e0
10628a61-bd5e-4415-af97-631c5ca320cb,ab176f75-6709-457e-af63-d2883ecb9be7,f023a945-da22-454b-83c0-49a67f6cf6a4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8b3894ca-3aa9-415b-b6ad-948f81428b89
1136dd50-242a-4659-aad4-c53f9e759bb3,f0454026-bc1e-4f6b-ba65-645a1a126298,064ec215-7600-4e5d-be51-e757284f3e54.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7ce1f7c4-c7b2-4a2f-a3f1-b96bef4f6b63
124b6856-f581-46da-9068-b0a49b999785,cd7ab148-0328-4e3d-8874-5808ae0d9fc2,385264e6-e205-4fc5-a0e2-5fd9bdcd8d01.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,729a801d-5238-4020-bbff-73eaaa3a36d0
132229e5-947d-43e9-a54c-a97d4be7d604,d343ce81-b7e8-4fe8-97a9-8dc632dd7b5d,8a0acec7-896e-4c91-8ce7-dc64de45b53d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,bfe81d9d-12ec-4296-a498-811b8a6305d1
13ae9d83-a22f-451f-88bb-686051725cf3,9c7aace8-8a77-41a5-914a-cc5f9917053b,ea0e56e4-d9e3-44a2-9bdb-2e98554f6bff.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,133c13de-6c6b-45e2-a611-a5c5a4aebaa6
143f2dd6-a280-41c5-9242-442ef91b73ec,7ff69d62-5ae1-4e06-9b38-6f416466ec70,74f8dc07-b42e-46a4-954f-a36d7bf664d3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,73e8948f-809c-4fb4-8174-caaa7f202f76
14cc6f5b-5692-471e-98b4-ae200b3d8fed,53b142d5-e3b6-48ba-b8a0-44a385b2e153,c340b651-bd01-4194-a67b-e801d0feeb2b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0b6dfffe-43c7-47a7-82aa-fd9f7dec0f13
15b987ba-77ab-477b-a54a-65ec5c7c399e,17721431-150a-4fee-bfbe-b20a969f67a7,c7aea5a2-5772-4475-8ca6-326193eeb69e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,57733d46-9726-4cc0-825f-77185bc7bea9
1add38c2-df6f-47c9-9373-0bec0e40baf8,f72de22c-defa-4fec-b689-85c0629e8f77,ff02e85e-2f87-4832-aaea-3322db33c57a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,39637cb0-c222-48ce-8a6b-86cfab6a6ef4
1b0b0533-7c4f-4edd-a75e-8b56f49d54ab,78995174-28fa-4661-ad02-3e5bbaeac2c2,f8d9864e-e148-4e60-9d9d-3df2897050cd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0f5128f0-8b2d-45cf-858b-5cd4147ae689
0c6bb7dc-45a6-4190-a7c9-b080d49fd58a,b874f7c0-0237-428c-b0a6-de5e350722f8,e683132f-e14d-4d13-8d9a-fe2e7a6743b8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,42c9c212-0d69-4ef3-8e63-0964f6f7b6df
